OAXACA,AEROMEXICO,AM 2044,06:05,A TIEMPO,S/D,T2,,
MEXICALI,VOLARIS,Y4 752,21:35,A TIEMPO,B,T1,,
BOGOTA CO,AEROMEXICO,AM 717,00:10,A TIEMPO,S/D,T2,,
QUITO,AEROMEXICO,AM 684,00:20,A TIEMPO,S/D,T2,,
BOGOTA CO,AVIANCA,AV 187,00:30,A TIEMPO,J,T1,,
TOKIO-NRT,AEROMEXICO,AM 58,00:40,A TIEMPO,S/D,T2,,
CHICAGO,VOLARIS,Y4 826,00:45,A TIEMPO,J,T1,,
TOKIO-NRT,ANA,NH 179,01:05,A TIEMPO,G,T1,,
BOGOTA CO,VOLARIZ,Y4 312,01:25,A TIEMPO,G,T1,,
PANAMA,COPA AIRLINES,CM 149,01:55,A TIEMPO,S/D,T2,,
TIJUANA,VOLARIS,Y4 5868,03:40,A TIEMPO,G,T1,,
ESTAMBUL,TURKISH AIRLINES,TK 190,03:45,A TIEMPO,G,T1,,
HOUSTON IA,UNITED,UA 1085,04:40,A TIEMPO,J,T1,,
BOGOTA CO,AVIANCA,AV 45,04:55,A TIEMPO,J,T1,,
DALLAS,AMERICAN AIRLINES,AA 1066,05:00,A TIEMPO,J,T1,,
MEDELLIN,AVIANCA,AV 235,05:00,A TIEMPO,J,T1,,
TIJUANA,VIVA,VB 1232,05:00,A TIEMPO,B,T1,,
MONTERREY,VOLARIS,Y4 180,05:00,A TIEMPO,B,T1,,
GUADALAJARA,VOLARIS,Y4 744,05:05,A TIEMPO,B,T1,,
S.FRANCISCO,UNITED,UA 820,05:05,A TIEMPO,J,T1,,
MIAMI,AMERICAN AIRLINES,AA 1498,05:25,A TIEMPO,J,T1,,
REYNOSA,VIVA,VB 1192,05:30,A TIEMPO,B,T1,,
MONTERREY,VIVA,VB 1120,05:40,A TIEMPO,B,T1,,
SJ. D CABO,VOLARIS,Y4 612,05:50,A TIEMPO,B,T1,,
PANAMA,COPA AIRLINES,CM 195,05:50,A TIEMPO,S/D,T2,,
ZACATECAS,AEROMEXICO,AM 2642,06:00,A TIEMPO,S/D,T2,,
CULIACAN,VIVA,VB 1312,06:00,A TIEMPO,G,T1,,
P.ESCONDIDO,VIVA,VB 1180,06:00,A TIEMPO,B,T1,,
GUADALAJARA,AEROMEXICO,AM 200,06:00,A TIEMPO,S/D,T2,,
GUADALAJARA,VIVA,VB 1392,06:00,A TIEMPO,B,T1,,
VILLAHERMO,AEROMEXICO,AM 800,06:00,A TIEMPO,S/D,T2,,
TUXTLA,AEROMEXICO,AM 1372,06:00,A TIEMPO,S/D,T2,,
TORREON C,VIVA,VB 1268,06:00,A TIEMPO,B,T1,,
VERACRUZ,AEROMEXICO,AM 850,06:05,A TIEMPO,S/D,T2,,
HOUSTON IA,VIVA,VB 152,06:05,A TIEMPO,G,T1,,
MONTERREY,AEROMEXICO,AM 900,06:05,A TIEMPO,S/D,T2,,
CHIHUAHUA,VOLARIS,Y4 724,06:05,A TIEMPO,B,T1,,
CULIACAN,AEROMEXICO,AM 160,06:05,A TIEMPO,S/D,T2,,
CANCUN,AEROMEXICO,AM 500,06:05,A TIEMPO,S/D,T2,,
AGUASCALIE,AEROMEXICO,AM 2632,06:10,A TIEMPO,S/D,T2,,
TIJUANA,VOLARIS,Y4 815,06:10,A TIEMPO,B,T1,,
LEON/BAJIO,AEROMEXICO,AM 126,06:10,A TIEMPO,S/D,T2,,
HERMOSILLO,VIVA,VB 1322,06:10,A TIEMPO,B,T1,,
AGUASCALIE,AEROMEXICO,AM 2632,06:10,A TIEMPO,S/D,T2,,
CHIHUAHUA,AEROMEXICO,AM 138,06:10,A TIEMPO,S/D,T2,,
CANCUN,VIVA,VB 1028,06:20,A TIEMPO,G,T1,,
CD. JUAREZ,VIVA,VB 1000,06:20,A TIEMPO,B,T1,,
CD. JUAREZ,AEROMEXICO,AM 113,06:20,A TIEMPO,S/D,T2,,
TORREON C,AEROMEXICO,AM 100,06:20,A TIEMPO,S/D,T2,,
MERIDA YUC,VIVA,VB 1100,06:20,A TIEMPO,B,T1,,
TAPACHULA,AEROMEXICO,AM 370,06:25,A TIEMPO,S/D,T2,,
DURANGO,AEROMEXICO,AM 2428,06:25,A TIEMPO,S/D,T2,,
HOUSTON IA,UNITED,UA 428,06:30,A TIEMPO,J,T1,,
VANCOUVER,AIR CANADA,AC 997,06:30,A TIEMPO,J,T1,,
MINATITLAN,AEROMEXICO,AM 2528,06:35,A TIEMPO,S/D,T2,,
MAZATLAN,VOLARIS,Y4 558,06:35,A TIEMPO,B,T1,,
MIAMI,AEROMEXICO,AM 412,06:45,A TIEMPO,S/D,T2,,
ORLANDO,AEROMEXICO,AM 440,06:45,A TIEMPO,S/D,T2,,
HUATULCO,VOLARIS,Y4 664,06:45,A TIEMPO,B,T1,,
C.D.CARMEN,AEROMEXICO,AM 814,06:50,A TIEMPO,S/D,T2,,
ORLANDO,VOLARIS,Y4 980,06:50,A TIEMPO,G,T1,,
S.LUIS POTOSI,AEROMEXICO,AM 2530,06:50,A TIEMPO,S/D,T2,,
HOUSTON IA,AEROMEXICO,AM 472,06:55,A TIEMPO,S/D,T2,,
MERIDA YUC,AEROMEXICO,AM 822,06:55,A TIEMPO,S/D,T2,,
MONTERREY,AEROMEXICO,AM 34,07:00,A TIEMPO,S/D,T2,,
CANCUN,AEROMEXICO,AM 504,07:00,A TIEMPO,S/D,T2,,
GUADALAJARA,AEROMEXICO,AM 204,07:00,A TIEMPO,S/D,T2,,
L.ANGELES,AEROMEXICO,AM 646,07:05,A TIEMPO,S/D,T2,,
CANCUN,VIVA,VB 1016,07:05,A TIEMPO,S/D,T1,,
CANCUN,VOLARIS,Y4 218,07:10,A TIEMPO,S/D,T1,,
GUADALAJARA,VOLARIS,Y4 738,07:15,A TIEMPO,S/D,T1,,
P.VALLARTA,AEROMEXICO,AM 330,07:20,A TIEMPO,S/D,T2,,
CHIHUAHUA,VIVA,VB 1046,07:20,A TIEMPO,B,T1,,
MERIDA YUC,VOLARIS,Y4 199,07:20,A TIEMPO,B,T1,,
NEW YORK,AEROMEXICO,AM 408,07:25,A TIEMPO,S/D,T2,,
HUATULCO,AEROMEXICO,AM 396,07:25,A TIEMPO,S/D,T2,,
S.FRANCISCO,UNITED,UA 718,07:30,A TIEMPO,J,T1,,
MONTERREY,VIVA,VB 1118,07:35,A TIEMPO,G,T1,,
P.VALLARTA,VIVA,VB 1166,07:35,A TIEMPO,G,T1,,
VERACRUZ,AEROMEXICO,AM 852,07:35,A TIEMPO,S/D,T2,,
CANCUN,AEROMEXICO,AM 508,07:40,A TIEMPO,S/D,T2,,
OBREGON,AEROMEXICO,AM 2062,07:45,A TIEMPO,S/D,T2,,
CANCUN,VOLARIS,Y4 714,07:50,A TIEMPO,B,T1,,
NEW YORK,VIVA,VB 100,07:55,A TIEMPO,J,T1,,
MONTREAL,AIR CANADA,AC 994,07:55,A TIEMPO,J,T1,,
GUADALAJARA,AEROMEXICO,AM 208,07:55,A TIEMPO,S/D,T2,,
S.FRANCISCO,AEROMEXICO,AM 668,07:55,A TIEMPO,S/D,T2,,
TAMPICO,AEROMEXICO,AM 2410,08:05,A TIEMPO,S/D,T2,,
MONTERREY,AEROMEXICO,AM 908,08:05,A TIEMPO,S/D,T2,,
GUADALAJARA,VIVA,VB 1058,08:15,A TIEMPO,B,T1,,
MEXICALI,AEROMEXICO,AM 198,08:20,A TIEMPO,S/D,T2,,
VILLAHERMO,AEROMEXICO,AM 802,08:20,A TIEMPO,S/D,T2,,
HERMOSILLO,AEROMEXICO,AM 702,08:20,A TIEMPO,S/D,T2,,
AGUASCALIE,AEROMEXICO,AM 2628,08:25,A TIEMPO,S/D,T2,,
LA PAZ,AEROMEXICO,AM 364,08:30,A TIEMPO,S/D,T2,,
OAXACA,AEROMEXICO,AM 2046,08:30,A TIEMPO,S/D,T2,,
MONTERREY,VIVA,VB 1134,08:35,A TIEMPO,B,T1,,
SAN PEDRO,AEROMEXICO,AM 674,08:35,A TIEMPO,S/D,T2,,
TIJUANA,AEROMEXICO,AM 172,08:35,A TIEMPO,S/D,T2,,
SJ. D CABO,AEROMEXICO,AM 378,08:35,A TIEMPO,S/D,T2,,
SAN PEDRO,AEROMEXICO,AM 674,08:35,A TIEMPO,S/D,T2,,
TIJUANA,AEROMEXICO,AM 172,08:35,A TIEMPO,S/D,T2,,
GUATEMALA,AEROMEXICO,AM 672,08:40,A TIEMPO,S/D,T2,,
CHICAGO,AEROMEXICO,AM 686,08:40,A TIEMPO,S/D,T2,,
CANCUN,VIVA,VB 1380,08:40,A TIEMPO,B,T1,,
LEON/BAJIO,AEROMEXICO,AM 152,08:40,A TIEMPO,S/D,T2,,
MANZANILLO,AEROMEXICO,AM 2564,08:40,A TIEMPO,S/D,T2,,
TORREON C,AEROMEXICO,AM 106,08:45,A TIEMPO,S/D,T2,,
NEWARK,UNITED,UA 1064,08:45,A TIEMPO,J,T1,,
LIMA,AEROMEXICO,AM 46,08:45,A TIEMPO,S/D,T2,,
ATLANTA G,DELTA,DL 593,08:45,A TIEMPO,S/D,T2,,
CHETUMAL,AEROMEXICO,AM 324,08:50,A TIEMPO,S/D,T2,,
LAS VEGAS,AEROMEXICO,AM 484,08:50,A TIEMPO,S/D,T2,,
BOGOTA CO,AEROMEXICO,AM 761,08:55,A TIEMPO,S/D,T2,,
SAN JOSE CR,AEROMEXICO,AM 690,08:55,A TIEMPO,S/D,T2,,
CANCUN,AEROMEXICO,AM 512,08:55,A TIEMPO,S/D,T2,,
MERIDA YUC,AEROMEXICO,AM 824,09:00,A TIEMPO,S/D,T2,,
ESTAMBUL,TURKISH AIRLINES,TK 182,09:00,A TIEMPO,G,T1,,
DENVER,AEROMEXICO,AM 658,09:00,A TIEMPO,S/D,T2,,
GUADALAJARA,AEROMEXICO,AM 212,09:00,A TIEMPO,S/D,T2,,
LOS MOCHIS,AEROMEXICO,AM 2080,09:00,A TIEMPO,S/D,T2,,
WA DULLES,UNITED,UA 1567,09:00,A TIEMPO,B,T1,,
S. ANTONIO,VOLARIS,Y4 836,09:00,A TIEMPO,G,T1,,
ESTAMBUL,TURKISH AIRLINES,TK 182,09:00,A TIEMPO,S/D,T1,,
MONTERREY,AEROMEXICO,AM 914,09:05,A TIEMPO,S/D,T2,,
ACAPULCO,AEROMEXICO,AM 302,09:10,A TIEMPO,S/D,T2,,
NEW YORK,AEROMEXICO,AM 402,09:10,A TIEMPO,S/D,T2,,
MORELIA MI,AEROMEXICO,AM 2444,09:15,A TIEMPO,S/D,T2,,
VANCOUVER,AEROMEXICO,AM 600,09:25,A TIEMPO,S/D,T2,,
S. ANTONIO,AEROMEXICO,AM 632,09:25,A TIEMPO,S/D,T2,,
HOUSTON IA,UNITED,UA 1089,09:30,A TIEMPO,J,T1,,
OAXACA,VOLARIS,Y4 328,09:30,A TIEMPO,B,T1,,
CANCUN,VOLARIS,Y4 222,09:30,A TIEMPO,G,T1,,
TIJUANA,VOLARIS,Y4 813,09:30,A TIEMPO,G,T1,,
ZIHUATANEJO,AEROMEXICO,AM 2450,09:30,A TIEMPO,S/D,T2,,
MONTERREY,VIVA,VB 1356,09:35,A TIEMPO,B,T1,,
CHIHUAHUA,AEROMEXICO,AM 140,09:35,A TIEMPO,S/D,T2,,
L.ANGELES,AEROMEXICO,AM 644,09:40,A TIEMPO,S/D,T2,,
CANCUN,VIVA,VB 1018,09:50,A TIEMPO,B,T1,,
GUADALAJARA,AEROMEXICO,AM 216,09:50,A TIEMPO,S/D,T2,,
GUADALAJARA,AEROMEXICO,AM 216,09:50,A TIEMPO,S/D,T2,,
MANAGUA,AEROMEXICO,AM 650,09:55,A TIEMPO,S/D,T2,,
TIJUANA,AEROMEXICO,AM 174,09:55,A TIEMPO,S/D,T2,,
ORLANDO,AEROMEXICO,AM 434,09:55,A TIEMPO,S/D,T2,,
OAXACA,AEROMEXICO,AM 1044,10:00,A TIEMPO,S/D,T2,,
QUERETARO,AEROMEXICO,AM 2460,10:00,A TIEMPO,S/D,T2,,
B. AIRES,AEROMEXICO,AM 30,10:00,A TIEMPO,S/D,T2,,
VERACRUZ,AEROMEXICO,AM 854,10:00,A TIEMPO,S/D,T2,,
CANCUN,AEROMEXICO,AM 516,10:05,A TIEMPO,S/D,T2,,
MAZATLAN,AEROMEXICO,AM 350,10:05,A TIEMPO,S/D,T2,,
C.D.CARMEN,AEROMEXICO,AM 816,10:10,A TIEMPO,S/D,T2,,
GUADALAJARA,VOLARIS,Y4 734,10:10,A TIEMPO,B,T1,,
COZUMEL,AEROMEXICO,AM 598,10:10,A TIEMPO,S/D,T2,,
VILLAHERMO,AEROMEXICO,AM 1814,10:10,A TIEMPO,S/D,T2,,
TAMPICO,AEROMEXICO,AM 2412,10:10,A TIEMPO,S/D,T2,,
DALLAS,AEROMEXICO,AM 2682,10:15,A TIEMPO,S/D,T2,,
NUEVO LAREDO,AEROMEXICO,AM 2970,10:15,A TIEMPO,S/D,T2,,
CANCUN,VIVA,VB 1022,10:20,A TIEMPO,B,T1,,
MIAMI,AMERICAN AIRLINES,AA 264,10:20,A TIEMPO,J,T1,,
CHETUMAL,VIVA,VB 1414,10:20,A TIEMPO,B,T1,,
MIAMI,AMERICAN AIRLINES,AA 264,10:20,A TIEMPO,J,T1,,
LAS VEGAS,VIVA,VB 112,10:25,A TIEMPO,J,T1,,
LA PAZ,VOLARIS,Y4 608,10:25,A TIEMPO,B,T1,,
CD. JUAREZ,VOLARIS,Y4 278,10:35,A TIEMPO,G,T1,,
CD. JUAREZ,AEROMEXICO,AM 115,10:35,A TIEMPO,S/D,T2,,
MAZATLAN,VIVA,VB 1150,10:40,A TIEMPO,B,T1,,
MONTERREY,AEROMEXICO,AM 918,10:40,A TIEMPO,S/D,T2,,
P.VALLARTA,AEROMEXICO,AM 332,10:40,A TIEMPO,S/D,T2,,
SAN JOSE CR,,Q6 4051,10:45,A TIEMPO,J,T1,,
LEON/BAJIO,AEROMEXICO,AM 128,10:45,A TIEMPO,S/D,T2,,
TUXTLA,AEROMEXICO,AM 314,10:45,A TIEMPO,S/D,T2,,
MATAMOROS,AEROMEXICO,AM 2420,10:45,A TIEMPO,S/D,T2,,
MERIDA YUC,AEROMEXICO,AM 826,10:55,A TIEMPO,S/D,T2,,
CANCUN,AEROMEXICO,AM 520,10:55,A TIEMPO,S/D,T2,,
TIJUANA,VOLARIS,Y4 870,10:55,A TIEMPO,B,T1,,
P.VALLARTA,VOLARIS,Y4 166,10:55,A TIEMPO,B,T1,,
GUADALAJARA,AEROMEXICO,AM 220,10:55,A TIEMPO,S/D,T2,,
OAXACA,VIVA,VB 1334,11:05,A TIEMPO,B,T1,,
MINATITLAN,AEROMEXICO,AM 2520,11:10,A TIEMPO,S/D,T2,,
GUADALAJARA,VOLARIS,Y4 250,11:10,A TIEMPO,B,T1,,
LA HABANA,AEROMEXICO,AM 451,11:10,A TIEMPO,S/D,T2,,
MONTERREY,AEROMEXICO,AM 922,11:25,A TIEMPO,S/D,T2,,
MADRID,IBERIA,IB 6400,11:25,A TIEMPO,G,T1,,
TIJUANA,AEROMEXICO,AM 176,11:25,A TIEMPO,S/D,T2,,
TAMPICO,AEROMEXICO,AM 2414,11:25,A TIEMPO,S/D,T2,,
S.SALVADOR,AEROMEXICO,AM 628,11:30,A TIEMPO,S/D,T2,,
SJ. D CABO,AEROMEXICO,AM 380,11:30,A TIEMPO,S/D,T2,,
ATLANTA G,DELTA,DL 576,11:30,A TIEMPO,S/D,T2,,
HOUSTON IA,UNITED,UA 1091,11:35,A TIEMPO,J,T1,,
AGUASCALIE,AEROMEXICO,AM 2634,11:40,A TIEMPO,S/D,T2,,
NUEVO LAREDO,VIVA,VB 1502,11:40,A TIEMPO,B,T1,,
LAS VEGAS,VOLARIS,Y4 966,11:45,A TIEMPO,J,T1,,
HERMOSILLO,AEROMEXICO,AM 706,11:50,A TIEMPO,S/D,T2,,
TORREON C,AEROMEXICO,AM 102,11:55,A TIEMPO,S/D,T2,,
P.ESCONDIDO,VIVA,VB 1182,11:55,A TIEMPO,B,T1,,
GUADALAJARA,AEROMEXICO,AM 224,11:55,A TIEMPO,S/D,T2,,
DALLAS,AMERICAN AIRLINES,AA 390,12:00,A TIEMPO,J,T1,,
MEXICALI,VOLARIS,Y4 750,12:05,A TIEMPO,B,T1,,
CANCUN,AEROMEXICO,AM 524,12:10,A TIEMPO,S/D,T2,,
TORONTO,AIR CANADA,AC 990,12:20,A TIEMPO,J,T1,,
DURANGO,AEROMEXICO,AM 2468,12:20,A TIEMPO,S/D,T2,,
MONTERREY,AEROMEXICO,AM 926,12:25,A TIEMPO,S/D,T2,,
P.ESCONDIDO,AEROMEXICO,AM 2544,12:25,A TIEMPO,S/D,T2,,
HUATULCO,AEROMEXICO,AM 394,12:25,A TIEMPO,S/D,T2,,
CANCUN,VIVA,VB 1020,12:30,A TIEMPO,B,T1,,
L.ANGELES,AEROMEXICO,AM 642,12:30,A TIEMPO,S/D,T2,,
MONTERREY,VIVA,VB 1124,12:35,A TIEMPO,B,T1,,
CULIACAN,AEROMEXICO,AM 162,12:35,A TIEMPO,S/D,T2,,
CANCUN,VOLARIS,Y4 862,12:40,A TIEMPO,G,T1,,
S. ANTONIO,AEROMEXICO,AM 634,12:40,A TIEMPO,S/D,T2,,
CANCUN,AEROMEXICO,AM 526,12:40,A TIEMPO,S/D,T2,,
CHARLOTTE,AMERICAN AIRLINES,AA 828,12:45,A TIEMPO,J,T1,,
HOUSTON IA,AEROMEXICO,AM 470,12:45,A TIEMPO,S/D,T2,,
MERIDA YUC,AEROMEXICO,AM 828,12:50,A TIEMPO,S/D,T2,,
GUADALAJARA,AEROMEXICO,AM 228,12:50,A TIEMPO,S/D,T2,,
CANCUN,VIVA,VB 1034,12:55,A TIEMPO,B,T1,,
ZIHUATANEJO,VOLARIS,Y4 808,12:55,A TIEMPO,G,T1,,
SAN JOSE CR,LACSA,LR 633,12:55,A TIEMPO,J,T1,,
ORLANDO,AEROMEXICO,AM 436,12:55,A TIEMPO,S/D,T2,,
VERACRUZ,AEROMEXICO,AM 864,12:55,A TIEMPO,S/D,T2,,
LOS MOCHIS,AEROMEXICO,AM 2132,13:00,A TIEMPO,S/D,T2,,
NEWARK,UNITED,UA 2252,13:00,A TIEMPO,J,T1,,
PANAMA,COPA AIRLINES,CM 121,13:05,A TIEMPO,S/D,T2,,
DETROIT,DELTA,DL 645,13:05,A TIEMPO,S/D,T2,,
DALLAS,AMERICAN AIRLINES,AA 394,13:10,A TIEMPO,J,T1,,
ACAPULCO,AEROMEXICO,AM 304,13:15,A TIEMPO,S/D,T2,,
TIJUANA,VOLARIS,Y4 876,13:15,A TIEMPO,G,T1,,
HUATULCO,VIVA,VB 1092,13:20,A TIEMPO,B,T1,,
MERIDA YUC,VIVA,VB 1104,13:20,A TIEMPO,B,T1,,
CAMPECHE,AEROMEXICO,AM 2440,13:20,A TIEMPO,S/D,T2,,
